date,open,high,low,close,volume
2017-02-03 15:12:00+05:30,8742.95,8744.3,8741.65,8743.8,0
2017-02-03 15:13:00+05:30,8743.65,8744.15,8739.85,8741.2,0
2017-02-03 15:14:00+05:30,8740.8,8744.1,8740.8,8743.1,0
2017-02-03 15:15:00+05:30,8743.1,8744.55,8741.8,8742.6,0
2017-02-03 15:16:00+05:30,8742.55,8743.85,8740.6,8741.75,0
2017-02-03 15:17:00+05:30,8741.75,8744.15,8741.75,8742.75,0
2017-02-03 15:18:00+05:30,8742.75,8743.25,8740.45,8740.45,0
2017-02-03 15:19:00+05:30,8740.1,8741.7,8740.0,8741.2,0
2017-02-03 15:20:00+05:30,8741.6,8743.9,8740.7,8742.5,0
2017-02-03 15:21:00+05:30,8742.2,8745.1,8742.2,8743.35,0
2017-02-03 15:22:00+05:30,8743.35,8743.9,8742.1,8742.1,0
2017-02-03 15:23:00+05:30,8742.1,8742.55,8740.5,8741.65,0
2017-02-03 15:24:00+05:30,8741.7,8742.8,8741.45,8742.7,0
2017-02-03 15:25:00+05:30,8743.1,8743.1,8741.2,8741.45,0
2017-02-03 15:26:00+05:30,8741.75,8741.75,8738.85,8739.2,0
2017-02-03 15:27:00+05:30,8739.3,8742.75,8738.9,8742.2,0
2017-02-03 15:28:00+05:30,8742.1,8742.1,8738.7,8739.6,0
2017-02-03 15:29:00+05:30,8739.75,8741.75,8737.0,8738.55,0
2017-02-06 09:15:00+05:30,8785.45,8794.5,8785.45,8787.8,0
2017-02-06 09:16:00+05:30,8787.95,8788.75,8785.65,8786.05,0
2017-02-06 09:17:00+05:30,8786.05,8787.45,8782.1,8783.45,0
2017-02-06 09:18:00+05:30,8783.65,8792.6,8783.2,8792.6,0
2017-02-06 09:19:00+05:30,8792.6,8792.75,8785.8,8786.1,0
2017-02-06 09:20:00+05:30,8785.95,8786.95,8784.6,8785.2,0
2017-02-06 09:21:00+05:30,8784.65,8786.6,8779.9,8786.6,0
2017-02-06 09:22:00+05:30,8786.5,8788.6,8785.8,8788.6,0
2017-02-06 09:23:00+05:30,8789.05,8790.65,8786.3,8786.5,0
2017-02-06 09:24:00+05:30,8785.75,8792.8,8785.75,8792.65,0
2017-02-06 09:25:00+05:30,8792.6,8793.45,8787.9,8788.7,0
2017-02-06 09:26:00+05:30,8789.15,8791.95,8788.85,8790.35,0
2017-02-06 09:27:00+05:30,8789.65,8793.05,8789.25,8791.55,0
2017-02-06 09:28:00+05:30,8791.65,8792.45,8788.85,8789.15,0
2017-02-06 09:29:00+05:30,8788.75,8788.8,8785.0,8785.0,0
2017-02-06 09:30:00+05:30,8785.0,8787.3,8783.7,8787.3,0
2017-02-06 09:31:00+05:30,8787.1,8795.25,8787.1,8794.25,0
2017-02-06 09:32:00+05:30,8794.4,8794.6,8789.8,8792.25,0
2017-02-06 09:33:00+05:30,8791.65,8796.4,8791.65,8795.4,0
2017-02-06 09:34:00+05:30,8795.65,8797.5,8795.5,8795.65,0
2017-02-06 09:35:00+05:30,8795.6,8795.9,8792.9,8795.45,0
2017-02-06 09:36:00+05:30,8795.4,8796.6,8794.7,8794.7,0
2017-02-06 09:37:00+05:30,8794.45,8795.25,8794.0,8795.05,0
2017-02-06 09:38:00+05:30,8794.95,8795.45,8794.0,8794.85,0
2017-02-06 09:39:00+05:30,8795.35,8796.95,8794.85,8796.85,0
2017-02-06 09:40:00+05:30,8796.6,8803.5,8795.15,8801.7,0
2017-02-06 09:41:00+05:30,8801.9,8801.9,8797.65,8798.3,0
2017-02-06 09:42:00+05:30,8798.4,8800.05,8797.55,8799.75,0
2017-02-06 09:43:00+05:30,8800.25,8800.7,8799.45,8799.9,0
2017-02-06 09:44:00+05:30,8800.2,8802.3,8799.8,8802.05,0
2017-02-06 09:45:00+05:30,8802.5,8804.65,8802.5,8804.2,0
2017-02-06 09:46:00+05:30,8803.9,8809.05,8803.6,8808.45,0
2017-02-06 09:47:00+05:30,8808.75,8808.75,8805.35,8805.65,0
2017-02-06 09:48:00+05:30,8805.05,8808.05,8804.85,8805.5,0
2017-02-06 09:49:00+05:30,8805.3,8805.55,8803.4,8803.8,0
2017-02-06 09:50:00+05:30,8803.85,8803.85,8802.8,8803.45,0
2017-02-06 09:51:00+05:30,8803.5,8804.15,8801.75,8803.05,0
2017-02-06 09:52:00+05:30,8802.65,8803.8,8798.0,8798.0,0
2017-02-06 09:53:00+05:30,8797.7,8800.55,8797.25,8800.15,0
2017-02-06 09:54:00+05:30,8800.5,8801.3,8798.75,8801.1,0
2017-02-06 09:55:00+05:30,8800.95,8801.6,8799.6,8799.6,0
2017-02-06 09:56:00+05:30,8799.85,8800.4,8798.0,8798.85,0
2017-02-06 09:57:00+05:30,8799.15,8800.1,8795.65,8795.85,0
2017-02-06 09:58:00+05:30,8795.7,8795.7,8794.35,8794.9,0
2017-02-06 09:59:00+05:30,8794.8,8795.15,8793.25,8793.45,0
2017-02-06 10:00:00+05:30,8793.05,8793.55,8788.85,8791.1,0
2017-02-06 10:01:00+05:30,8791.3,8792.2,8790.0,8791.35,0
2017-02-06 10:02:00+05:30,8790.8,8792.1,8788.85,8789.0,0
2017-02-06 10:03:00+05:30,8788.95,8790.35,8786.85,8790.35,0
2017-02-06 10:04:00+05:30,8791.05,8793.4,8789.7,8793.25,0
2017-02-06 10:05:00+05:30,8793.3,8795.65,8792.8,8795.05,0
2017-02-06 10:06:00+05:30,8795.35,8795.85,8794.7,8795.3,0
2017-02-06 10:07:00+05:30,8794.95,8798.0,8794.65,8797.35,0
2017-02-06 10:08:00+05:30,8797.6,8798.2,8796.3,8796.55,0
2017-02-06 10:09:00+05:30,8796.7,8797.55,8795.3,8797.35,0
2017-02-06 10:10:00+05:30,8797.6,8797.6,8795.4,8795.9,0
2017-02-06 10:11:00+05:30,8795.65,8795.8,8792.95,8793.35,0
2017-02-06 10:12:00+05:30,8793.25,8793.8,8791.3,8792.15,0
2017-02-06 10:13:00+05:30,8792.05,8794.05,8791.8,8794.05,0
2017-02-06 10:14:00+05:30,8794.25,8794.35,8792.25,8793.85,0
2017-02-06 10:15:00+05:30,8794.3,8795.9,8793.15,8794.0,0
2017-02-06 10:16:00+05:30,8793.6,8796.75,8793.6,8795.95,0
2017-02-06 10:17:00+05:30,8796.15,8797.5,8795.5,8796.95,0
2017-02-06 10:18:00+05:30,8797.1,8798.95,8796.6,8798.45,0
2017-02-06 10:19:00+05:30,8798.25,8799.9,8798.1,8798.75,0
2017-02-06 10:20:00+05:30,8798.55,8798.6,8795.3,8795.45,0
2017-02-06 10:21:00+05:30,8795.5,8796.9,8794.2,8796.75,0
2017-02-06 10:22:00+05:30,8797.05,8797.3,8796.05,8796.6,0
2017-02-06 10:23:00+05:30,8796.65,8797.05,8795.75,8795.75,0
2017-02-06 10:24:00+05:30,8795.7,8797.6,8795.7,8797.35,0
2017-02-06 10:25:00+05:30,8797.4,8799.45,8797.35,8798.3,0
2017-02-06 10:26:00+05:30,8798.75,8798.75,8796.9,8797.3,0
2017-02-06 10:27:00+05:30,8797.25,8798.6,8796.5,8798.6,0
2017-02-06 10:28:00+05:30,8798.7,8798.7,8796.55,8796.8,0
2017-02-06 10:29:00+05:30,8797.0,8800.05,8796.95,8799.2,0
2017-02-06 10:30:00+05:30,8799.4,8799.4,8795.65,8795.7,0
2017-02-06 10:31:00+05:30,8795.95,8798.6,8795.35,8797.55,0
2017-02-06 10:32:00+05:30,8797.65,8798.25,8796.5,8797.85,0
2017-02-06 10:33:00+05:30,8797.5,8798.3,8796.8,8798.05,0
2017-02-06 10:34:00+05:30,8798.65,8799.3,8797.4,8797.5,0
2017-02-06 10:35:00+05:30,8797.45,8797.85,8796.7,8797.3,0
2017-02-06 10:36:00+05:30,8797.3,8798.45,8796.2,8796.6,0
2017-02-06 10:37:00+05:30,8796.6,8797.45,8795.6,8796.75,0
2017-02-06 10:38:00+05:30,8796.5,8797.85,8796.05,8797.8,0
2017-02-06 10:39:00+05:30,8797.85,8798.45,8797.3,8797.4,0
2017-02-06 10:40:00+05:30,8797.3,8797.55,8795.4,8797.15,0
2017-02-06 10:41:00+05:30,8796.75,8798.55,8796.45,8797.5,0
2017-02-06 10:42:00+05:30,8797.5,8797.65,8795.7,8796.5,0
2017-02-06 10:43:00+05:30,8796.2,8797.25,8795.7,8796.15,0
2017-02-06 10:44:00+05:30,8796.2,8796.2,8794.45,8794.65,0
2017-02-06 10:45:00+05:30,8794.55,8797.0,8794.25,8797.0,0
2017-02-06 10:46:00+05:30,8797.1,8797.5,8796.65,8796.85,0
2017-02-06 10:47:00+05:30,8796.9,8797.65,8795.8,8796.95,0
2017-02-06 10:48:00+05:30,8797.1,8797.85,8796.2,8797.85,0
2017-02-06 10:49:00+05:30,8797.7,8799.05,8796.5,8799.05,0
2017-02-06 10:50:00+05:30,8799.05,8803.6,8798.9,8802.0,0
2017-02-06 10:51:00+05:30,8802.25,8804.45,8802.0,8804.45,0
2017-02-06 10:52:00+05:30,8804.4,8804.6,8801.65,8801.95,0
2017-02-06 10:53:00+05:30,8802.05,8802.95,8801.8,8802.8,0
2017-02-06 10:54:00+05:30,8802.95,8803.7,8802.1,8803.4,0
2017-02-06 10:55:00+05:30,8803.5,8803.75,8802.3,8802.95,0
2017-02-06 10:56:00+05:30,8802.9,8804.1,8802.9,8803.95,0
2017-02-06 10:57:00+05:30,8803.8,8804.95,8803.25,8804.55,0
2017-02-06 10:58:00+05:30,8804.5,8805.95,8803.7,8805.6,0
2017-02-06 10:59:00+05:30,8805.55,8806.05,8803.55,8803.55,0
2017-02-06 11:00:00+05:30,8803.4,8804.75,8802.75,8802.95,0
2017-02-06 11:01:00+05:30,8803.2,8804.4,8802.85,8803.0,0
2017-02-06 11:02:00+05:30,8803.25,8803.35,8801.15,8801.95,0
2017-02-06 11:03:00+05:30,8802.15,8803.1,8801.95,8802.25,0
2017-02-06 11:04:00+05:30,8802.5,8802.65,8799.85,8799.85,0
2017-02-06 11:05:00+05:30,8799.9,8800.75,8798.25,8799.45,0
2017-02-06 11:06:00+05:30,8799.35,8800.9,8799.3,8799.8,0
2017-02-06 11:07:00+05:30,8799.65,8800.2,8799.0,8799.4,0
2017-02-06 11:08:00+05:30,8799.6,8800.55,8799.1,8799.8,0
2017-02-06 11:09:00+05:30,8799.35,8799.9,8798.8,8799.5,0
2017-02-06 11:10:00+05:30,8799.5,8800.6,8798.8,8800.6,0
2017-02-06 11:11:00+05:30,8800.6,8801.35,8800.45,8801.2,0
2017-02-06 11:12:00+05:30,8801.2,8801.2,8799.9,8800.3,0
2017-02-06 11:13:00+05:30,8800.1,8802.25,8800.1,8802.15,0
2017-02-06 11:14:00+05:30,8801.9,8804.15,8801.65,8804.1,0
2017-02-06 11:15:00+05:30,8804.05,8804.15,8802.1,8802.75,0
2017-02-06 11:16:00+05:30,8803.15,8804.55,8802.45,8803.3,0
2017-02-06 11:17:00+05:30,8803.35,8804.05,8802.35,8803.3,0
2017-02-06 11:18:00+05:30,8803.3,8805.05,8802.95,8803.7,0
2017-02-06 11:19:00+05:30,8803.7,8804.5,8802.7,8804.15,0
2017-02-06 11:20:00+05:30,8804.45,8805.35,8803.75,8804.55,0
2017-02-06 11:21:00+05:30,8804.65,8805.0,8800.7,8801.4,0
2017-02-06 11:22:00+05:30,8801.7,8803.4,8801.15,8803.4,0
2017-02-06 11:23:00+05:30,8803.25,8805.0,8802.75,8804.85,0
2017-02-06 11:24:00+05:30,8805.0,8805.0,8803.85,8804.0,0
2017-02-06 11:25:00+05:30,8804.15,8804.15,8800.45,8802.25,0
2017-02-06 11:26:00+05:30,8802.4,8804.95,8801.9,8804.85,0
2017-02-06 11:27:00+05:30,8804.9,8804.9,8802.45,8802.85,0
2017-02-06 11:28:00+05:30,8802.85,8803.8,8802.25,8802.25,0
2017-02-06 11:29:00+05:30,8802.05,8802.3,8801.15,8801.2,0
2017-02-06 11:30:00+05:30,8801.25,8801.75,8800.65,8801.35,0
2017-02-06 11:31:00+05:30,8801.35,8801.35,8798.75,8799.65,0
2017-02-06 11:32:00+05:30,8799.6,8800.25,8798.95,8799.8,0
2017-02-06 11:33:00+05:30,8799.85,8800.2,8799.2,8799.25,0
2017-02-06 11:34:00+05:30,8799.15,8800.3,8799.0,8800.2,0
2017-02-06 11:35:00+05:30,8799.7,8800.05,8798.35,8799.3,0
2017-02-06 11:36:00+05:30,8799.1,8799.5,8798.05,8798.2,0
2017-02-06 11:37:00+05:30,8798.4,8801.7,8797.8,8800.3,0
2017-02-06 11:38:00+05:30,8800.4,8803.15,8799.65,8802.6,0
2017-02-06 11:39:00+05:30,8802.7,8803.8,8802.45,8803.6,0
2017-02-06 11:40:00+05:30,8803.45,8804.25,8802.1,8804.25,0
2017-02-06 11:41:00+05:30,8804.15,8804.6,8801.65,8801.7,0
2017-02-06 11:42:00+05:30,8801.55,8802.4,8800.15,8801.4,0
2017-02-06 11:43:00+05:30,8801.45,8801.85,8800.45,8800.55,0
2017-02-06 11:44:00+05:30,8800.5,8801.35,8799.6,8799.95,0
2017-02-06 11:45:00+05:30,8800.05,8800.5,8799.7,8800.2,0
2017-02-06 11:46:00+05:30,8800.15,8800.35,8799.35,8799.35,0
2017-02-06 11:47:00+05:30,8799.1,8799.2,8796.65,8796.65,0
2017-02-06 11:48:00+05:30,8796.5,8798.75,8796.5,8797.3,0
2017-02-06 11:49:00+05:30,8797.15,8797.4,8795.95,8796.55,0
2017-02-06 11:50:00+05:30,8796.45,8796.7,8795.75,8796.0,0
2017-02-06 11:51:00+05:30,8796.1,8800.15,8795.3,8799.95,0
2017-02-06 11:52:00+05:30,8800.1,8800.65,8799.85,8800.3,0
2017-02-06 11:53:00+05:30,8800.1,8801.45,8799.85,8801.3,0
2017-02-06 11:54:00+05:30,8801.15,8801.45,8800.5,8800.6,0
2017-02-06 11:55:00+05:30,8800.7,8800.95,8800.05,8800.55,0
2017-02-06 11:56:00+05:30,8800.35,8801.75,8799.95,8801.35,0
2017-02-06 11:57:00+05:30,8801.5,8801.5,8800.4,8800.95,0
2017-02-06 11:58:00+05:30,8800.95,8801.75,8800.3,8800.8,0
2017-02-06 11:59:00+05:30,8800.9,8802.65,8800.65,8802.65,0
2017-02-06 12:00:00+05:30,8802.7,8803.9,8802.45,8802.75,0
2017-02-06 12:01:00+05:30,8802.4,8804.0,8801.9,8803.8,0
2017-02-06 12:02:00+05:30,8803.85,8804.1,8802.45,8802.85,0
2017-02-06 12:03:00+05:30,8802.9,8802.95,8801.7,8801.8,0
2017-02-06 12:04:00+05:30,8801.75,8802.2,8800.9,8801.3,0
2017-02-06 12:05:00+05:30,8801.2,8801.6,8800.2,8800.45,0
2017-02-06 12:06:00+05:30,8800.45,8802.25,8800.2,8802.0,0
2017-02-06 12:07:00+05:30,8802.05,8803.05,8801.25,8801.6,0
2017-02-06 12:08:00+05:30,8801.5,8802.4,8801.1,8802.35,0
2017-02-06 12:09:00+05:30,8802.2,8802.9,8801.85,8801.85,0
2017-02-06 12:10:00+05:30,8801.5,8801.7,8800.0,8800.2,0
2017-02-06 12:11:00+05:30,8800.35,8800.9,8799.7,8800.4,0
2017-02-06 12:12:00+05:30,8800.25,8800.75,8798.9,8799.6,0
2017-02-06 12:13:00+05:30,8799.7,8800.65,8799.5,8800.15,0
2017-02-06 12:14:00+05:30,8800.05,8800.65,8799.75,8799.9,0
2017-02-06 12:15:00+05:30,8800.2,8800.2,8798.75,8798.9,0
2017-02-06 12:16:00+05:30,8798.8,8799.25,8798.35,8798.4,0
2017-02-06 12:17:00+05:30,8798.55,8799.15,8797.95,8798.8,0
2017-02-06 12:18:00+05:30,8798.5,8798.65,8797.5,8797.95,0
2017-02-06 12:19:00+05:30,8797.85,8797.85,8796.75,8796.9,0
2017-02-06 12:20:00+05:30,8796.9,8797.4,8795.65,8797.4,0
2017-02-06 12:21:00+05:30,8797.5,8797.5,8796.0,8796.95,0
2017-02-06 12:22:00+05:30,8796.9,8799.05,8796.5,8798.85,0
2017-02-06 12:23:00+05:30,8798.8,8799.65,8798.5,8799.0,0
2017-02-06 12:24:00+05:30,8798.95,8799.6,8798.25,8799.1,0
2017-02-06 12:25:00+05:30,8799.35,8799.9,8798.7,8799.55,0
2017-02-06 12:26:00+05:30,8799.6,8800.95,8798.8,8799.15,0
2017-02-06 12:27:00+05:30,8799.0,8800.4,8798.15,8800.3,0
2017-02-06 12:28:00+05:30,8800.5,8801.5,8800.0,8800.8,0
2017-02-06 12:29:00+05:30,8800.65,8801.65,8800.6,8801.3,0
2017-02-06 12:30:00+05:30,8801.55,8801.75,8800.55,8801.15,0
2017-02-06 12:31:00+05:30,8801.15,8803.45,8801.15,8802.75,0
2017-02-06 12:32:00+05:30,8802.55,8803.15,8802.0,8802.9,0
2017-02-06 12:33:00+05:30,8802.95,8804.1,8802.5,8803.75,0
2017-02-06 12:34:00+05:30,8803.7,8804.75,8802.9,8804.05,0
2017-02-06 12:35:00+05:30,8803.7,8805.75,8803.65,8805.4,0
2017-02-06 12:36:00+05:30,8805.55,8806.55,8805.25,8805.55,0
2017-02-06 12:37:00+05:30,8805.5,8806.25,8804.8,8805.3,0
2017-02-06 12:38:00+05:30,8805.5,8806.75,8805.15,8806.6,0
2017-02-06 12:39:00+05:30,8806.35,8806.6,8803.75,8805.3,0
2017-02-06 12:40:00+05:30,8805.05,8805.8,8804.05,8805.2,0
2017-02-06 12:41:00+05:30,8805.2,8806.1,8804.7,8805.2,0
2017-02-06 12:42:00+05:30,8805.05,8806.4,8804.55,8805.3,0
2017-02-06 12:43:00+05:30,8805.15,8806.3,8804.45,8806.15,0
2017-02-06 12:44:00+05:30,8805.75,8806.1,8804.1,8804.3,0
2017-02-06 12:45:00+05:30,8804.4,8804.4,8802.65,8803.0,0
2017-02-06 12:46:00+05:30,8802.9,8804.65,8802.75,8804.3,0
2017-02-06 12:47:00+05:30,8804.45,8804.75,8802.45,8803.55,0
2017-02-06 12:48:00+05:30,8803.7,8804.15,8802.75,8803.7,0
2017-02-06 12:49:00+05:30,8803.9,8804.55,8803.45,8803.45,0
2017-02-06 12:50:00+05:30,8803.45,8804.8,8803.3,8804.6,0
2017-02-06 12:51:00+05:30,8804.5,8805.0,8803.6,8804.55,0
2017-02-06 12:52:00+05:30,8804.65,8805.5,8804.15,8804.65,0
2017-02-06 12:53:00+05:30,8804.55,8805.5,8804.35,8804.85,0
2017-02-06 12:54:00+05:30,8804.85,8808.0,8804.4,8806.55,0
2017-02-06 12:55:00+05:30,8806.35,8807.95,8806.15,8807.85,0
2017-02-06 12:56:00+05:30,8807.65,8808.85,8806.95,8808.1,0
2017-02-06 12:57:00+05:30,8808.25,8808.75,8807.2,8808.5,0
2017-02-06 12:58:00+05:30,8809.0,8809.0,8807.1,8808.2,0
2017-02-06 12:59:00+05:30,8808.15,8808.8,8807.75,8808.4,0
2017-02-06 13:00:00+05:30,8808.15,8808.45,8807.25,8807.95,0
2017-02-06 13:01:00+05:30,8807.75,8808.9,8807.6,8808.2,0
2017-02-06 13:02:00+05:30,8808.1,8808.95,8807.75,8808.55,0
2017-02-06 13:03:00+05:30,8808.4,8808.9,8807.2,8807.7,0
2017-02-06 13:04:00+05:30,8807.5,8808.8,8806.95,8808.1,0
2017-02-06 13:05:00+05:30,8808.1,8808.6,8807.65,8808.25,0
2017-02-06 13:06:00+05:30,8808.05,8810.35,8807.8,8810.35,0
2017-02-06 13:07:00+05:30,8810.35,8811.4,8810.25,8810.8,0
2017-02-06 13:08:00+05:30,8810.95,8813.45,8810.8,8812.95,0
2017-02-06 13:09:00+05:30,8812.85,8814.0,8812.35,8812.4,0
2017-02-06 13:10:00+05:30,8812.25,8813.55,8812.0,8812.85,0
2017-02-06 13:11:00+05:30,8812.8,8813.25,8811.1,8811.2,0
2017-02-06 13:12:00+05:30,8811.25,8811.95,8807.5,8807.5,0
2017-02-06 13:13:00+05:30,8807.75,8808.5,8806.1,8806.55,0
2017-02-06 13:14:00+05:30,8806.4,8808.25,8805.95,8807.55,0
2017-02-06 13:15:00+05:30,8807.7,8808.1,8803.25,8803.9,0
2017-02-06 13:16:00+05:30,8803.1,8805.75,8802.95,8805.75,0
2017-02-06 13:17:00+05:30,8805.7,8806.05,8801.95,8802.9,0
2017-02-06 13:18:00+05:30,8802.65,8803.55,8801.5,8801.75,0
2017-02-06 13:19:00+05:30,8801.7,8801.9,8799.05,8799.85,0
2017-02-06 13:20:00+05:30,8799.8,8800.6,8797.5,8798.5,0
2017-02-06 13:21:00+05:30,8798.5,8798.5,8796.35,8796.95,0
2017-02-06 13:22:00+05:30,8796.65,8797.95,8794.4,8797.85,0
2017-02-06 13:23:00+05:30,8797.65,8798.05,8795.25,8795.75,0
2017-02-06 13:24:00+05:30,8795.65,8795.85,8790.35,8790.75,0
2017-02-06 13:25:00+05:30,8791.0,8792.65,8790.7,8792.5,0
2017-02-06 13:26:00+05:30,8792.2,8792.9,8791.05,8792.85,0
2017-02-06 13:27:00+05:30,8792.7,8795.3,8792.7,8793.65,0
2017-02-06 13:28:00+05:30,8793.5,8796.6,8792.3,8795.9,0
2017-02-06 13:29:00+05:30,8795.8,8797.3,8795.55,8795.75,0
2017-02-06 13:30:00+05:30,8795.65,8796.0,8790.75,8791.05,0
2017-02-06 13:31:00+05:30,8790.6,8791.4,8790.1,8790.2,0
2017-02-06 13:32:00+05:30,8790.1,8791.6,8788.75,8791.1,0
2017-02-06 13:33:00+05:30,8791.2,8792.75,8790.65,8791.6,0
2017-02-06 13:34:00+05:30,8791.55,8791.65,8786.8,8787.0,0
2017-02-06 13:35:00+05:30,8787.1,8787.1,8771.6,8774.85,0
2017-02-06 13:36:00+05:30,8775.2,8779.2,8775.2,8777.15,0
2017-02-06 13:37:00+05:30,8776.45,8780.35,8776.0,8779.75,0
2017-02-06 13:38:00+05:30,8780.1,8782.65,8779.85,8780.4,0
2017-02-06 13:39:00+05:30,8780.2,8780.3,8774.75,8774.8,0
2017-02-06 13:40:00+05:30,8774.2,8774.55,8770.2,8772.35,0
2017-02-06 13:41:00+05:30,8772.5,8775.3,8771.6,8775.3,0
2017-02-06 13:42:00+05:30,8775.3,8784.75,8774.6,8783.45,0
2017-02-06 13:43:00+05:30,8783.05,8791.05,8779.85,8791.05,0
2017-02-06 13:44:00+05:30,8791.9,8791.9,8787.55,8788.8,0
2017-02-06 13:45:00+05:30,8789.15,8789.2,8782.7,8783.95,0
2017-02-06 13:46:00+05:30,8784.0,8785.65,8783.2,8783.2,0
2017-02-06 13:47:00+05:30,8783.35,8786.35,8783.3,8786.35,0
2017-02-06 13:48:00+05:30,8786.1,8787.8,8783.6,8783.6,0
2017-02-06 13:49:00+05:30,8783.35,8785.95,8782.15,8783.75,0
2017-02-06 13:50:00+05:30,8783.7,8786.1,8783.7,8785.05,0
2017-02-06 13:51:00+05:30,8785.05,8786.75,8779.85,8781.95,0
2017-02-06 13:52:00+05:30,8782.2,8784.8,8779.3,8779.3,0
2017-02-06 13:53:00+05:30,8779.65,8782.7,8778.95,8780.3,0
2017-02-06 13:54:00+05:30,8780.15,8783.9,8780.15,8781.4,0
2017-02-06 13:55:00+05:30,8781.25,8783.5,8780.65,8781.05,0
2017-02-06 13:56:00+05:30,8781.1,8784.45,8781.1,8782.75,0
2017-02-06 13:57:00+05:30,8783.0,8784.9,8782.65,8783.45,0
2017-02-06 13:58:00+05:30,8782.95,8785.0,8782.75,8783.1,0
2017-02-06 13:59:00+05:30,8782.95,8785.0,8782.95,8784.7,0
2017-02-06 14:00:00+05:30,8784.65,8788.45,8784.65,8788.45,0
2017-02-06 14:01:00+05:30,8788.25,8792.65,8788.25,8789.5,0
2017-02-06 14:02:00+05:30,8789.45,8791.45,8789.45,8790.35,0
2017-02-06 14:03:00+05:30,8790.45,8792.4,8789.15,8789.4,0
2017-02-06 14:04:00+05:30,8789.2,8794.7,8789.2,8793.2,0
2017-02-06 14:05:00+05:30,8793.35,8797.25,8793.35,8796.05,0
2017-02-06 14:06:00+05:30,8796.0,8797.25,8795.1,8795.15,0
2017-02-06 14:07:00+05:30,8795.5,8797.1,8792.45,8792.45,0
2017-02-06 14:08:00+05:30,8792.45,8794.9,8792.45,8794.8,0
2017-02-06 14:09:00+05:30,8794.95,8797.7,8794.95,8797.05,0
2017-02-06 14:10:00+05:30,8797.15,8798.5,8795.45,8795.45,0
2017-02-06 14:11:00+05:30,8795.55,8798.55,8795.55,8798.35,0
2017-02-06 14:12:00+05:30,8797.65,8800.3,8797.65,8799.9,0
2017-02-06 14:13:00+05:30,8800.15,8801.8,8800.05,8800.45,0
2017-02-06 14:14:00+05:30,8800.55,8802.65,8799.3,8799.3,0
2017-02-06 14:15:00+05:30,8799.45,8801.55,8799.45,8801.55,0
2017-02-06 14:16:00+05:30,8801.7,8804.0,8801.15,8802.15,0
2017-02-06 14:17:00+05:30,8802.25,8804.6,8802.1,8802.1,0
2017-02-06 14:18:00+05:30,8802.1,8803.85,8801.25,8801.55,0
2017-02-06 14:19:00+05:30,8801.5,8803.7,8801.45,8802.15,0
2017-02-06 14:20:00+05:30,8801.95,8804.3,8801.6,8802.45,0
2017-02-06 14:21:00+05:30,8802.55,8804.65,8801.25,8801.55,0
2017-02-06 14:22:00+05:30,8801.6,8803.2,8800.8,8801.05,0
2017-02-06 14:23:00+05:30,8801.15,8803.35,8799.05,8799.05,0
2017-02-06 14:24:00+05:30,8798.9,8800.25,8795.7,8797.25,0
2017-02-06 14:25:00+05:30,8797.15,8801.2,8797.15,8798.2,0
2017-02-06 14:26:00+05:30,8798.15,8801.5,8798.0,8801.5,0
2017-02-06 14:27:00+05:30,8801.7,8804.75,8801.55,8803.75,0
2017-02-06 14:28:00+05:30,8804.45,8805.9,8801.8,8802.45,0
2017-02-06 14:29:00+05:30,8802.25,8804.15,8802.2,8802.7,0
2017-02-06 14:30:00+05:30,8802.85,8805.5,8802.85,8803.8,0
2017-02-06 14:31:00+05:30,8803.8,8805.85,8803.8,8804.95,0
2017-02-06 14:32:00+05:30,8805.5,8806.4,8802.1,8802.45,0
2017-02-06 14:33:00+05:30,8802.4,8804.95,8802.25,8802.55,0
2017-02-06 14:34:00+05:30,8802.75,8804.25,8802.6,8802.7,0
2017-02-06 14:35:00+05:30,8803.15,8805.35,8802.45,8802.65,0
2017-02-06 14:36:00+05:30,8802.75,8804.4,8802.35,8802.95,0
2017-02-06 14:37:00+05:30,8802.95,8804.15,8802.45,8802.65,0
2017-02-06 14:38:00+05:30,8802.3,8804.75,8801.2,8801.5,0
2017-02-06 14:39:00+05:30,8801.8,8803.75,8801.6,8801.6,0
2017-02-06 14:40:00+05:30,8802.15,8804.1,8802.05,8803.85,0
2017-02-06 14:41:00+05:30,8803.7,8805.85,8803.7,8804.6,0
2017-02-06 14:42:00+05:30,8804.6,8807.15,8802.35,8802.35,0
2017-02-06 14:43:00+05:30,8802.45,8805.0,8802.45,8803.05,0
2017-02-06 14:44:00+05:30,8803.3,8805.35,8802.0,8802.0,0
2017-02-06 14:45:00+05:30,8802.05,8804.25,8801.9,8803.35,0
2017-02-06 14:46:00+05:30,8803.55,8803.85,8801.0,8801.45,0
2017-02-06 14:47:00+05:30,8801.35,8801.35,8795.7,8795.7,0
2017-02-06 14:48:00+05:30,8795.9,8797.4,8794.75,8795.3,0
2017-02-06 14:49:00+05:30,8795.4,8797.7,8795.25,8797.35,0
2017-02-06 14:50:00+05:30,8797.55,8799.7,8797.05,8799.05,0
2017-02-06 14:51:00+05:30,8799.0,8801.6,8798.7,8798.8,0
2017-02-06 14:52:00+05:30,8798.65,8800.55,8798.5,8799.7,0
2017-02-06 14:53:00+05:30,8799.95,8800.4,8799.15,8799.25,0
2017-02-06 14:54:00+05:30,8799.45,8799.95,8796.1,8797.95,0
