date,open,high,low,close,volume
2017-05-29 12:32:00+05:30,9604.55,9606.15,9602.85,9606.15,0
2017-05-29 12:33:00+05:30,9605.75,9607.7,9605.0,9605.4,0
2017-05-29 12:34:00+05:30,9605.4,9609.65,9605.4,9609.3,0
2017-05-29 12:35:00+05:30,9609.95,9613.45,9609.35,9613.25,0
2017-05-29 12:36:00+05:30,9613.25,9614.9,9613.1,9613.8,0
2017-05-29 12:37:00+05:30,9614.5,9615.7,9611.65,9612.4,0
2017-05-29 12:38:00+05:30,9612.5,9612.5,9609.05,9610.05,0
2017-05-29 12:39:00+05:30,9609.8,9611.95,9609.6,9610.8,0
2017-05-29 12:40:00+05:30,9610.7,9612.15,9609.85,9610.8,0
2017-05-29 12:41:00+05:30,9610.4,9610.9,9609.0,9610.05,0
2017-05-29 12:42:00+05:30,9610.25,9610.65,9607.05,9607.05,0
2017-05-29 12:43:00+05:30,9607.25,9607.25,9603.1,9606.7,0
2017-05-29 12:44:00+05:30,9606.7,9606.9,9605.75,9605.8,0
2017-05-29 12:45:00+05:30,9605.9,9605.9,9603.25,9603.5,0
2017-05-29 12:46:00+05:30,9603.2,9603.7,9600.8,9602.0,0
2017-05-29 12:47:00+05:30,9602.4,9602.4,9600.5,9601.2,0
2017-05-29 12:48:00+05:30,9601.3,9601.55,9597.7,9597.8,0
2017-05-29 12:49:00+05:30,9597.85,9598.4,9595.6,9597.95,0
2017-05-29 12:50:00+05:30,9598.0,9599.25,9597.55,9598.1,0
2017-05-29 12:51:00+05:30,9597.9,9601.95,9597.5,9601.8,0
2017-05-29 12:52:00+05:30,9602.1,9602.5,9600.8,9601.2,0
2017-05-29 12:53:00+05:30,9601.25,9602.15,9600.9,9601.85,0
2017-05-29 12:54:00+05:30,9601.85,9602.7,9601.2,9601.55,0
2017-05-29 12:55:00+05:30,9601.65,9602.0,9599.25,9599.3,0
2017-05-29 12:56:00+05:30,9599.05,9600.15,9598.7,9599.15,0
2017-05-29 12:57:00+05:30,9599.15,9599.15,9597.7,9598.8,0
2017-05-29 12:58:00+05:30,9598.75,9600.55,9597.9,9599.05,0
2017-05-29 12:59:00+05:30,9599.4,9599.5,9597.85,9598.1,0
2017-05-29 13:00:00+05:30,9598.2,9599.45,9598.05,9598.85,0
2017-05-29 13:01:00+05:30,9598.85,9600.55,9598.25,9600.5,0
2017-05-29 13:02:00+05:30,9600.7,9602.5,9600.3,9601.7,0
2017-05-29 13:03:00+05:30,9601.95,9603.95,9601.4,9603.05,0
2017-05-29 13:04:00+05:30,9603.25,9603.45,9600.85,9600.9,0
2017-05-29 13:05:00+05:30,9601.0,9601.3,9599.1,9599.15,0
2017-05-29 13:06:00+05:30,9598.85,9599.1,9596.55,9597.0,0
2017-05-29 13:07:00+05:30,9597.15,9597.25,9594.4,9594.6,0
2017-05-29 13:08:00+05:30,9594.7,9595.15,9592.35,9593.75,0
2017-05-29 13:09:00+05:30,9593.75,9595.8,9593.3,9595.65,0
2017-05-29 13:10:00+05:30,9596.15,9596.8,9594.75,9594.75,0
2017-05-29 13:11:00+05:30,9594.7,9596.15,9593.3,9595.35,0
2017-05-29 13:12:00+05:30,9595.35,9596.95,9593.9,9596.95,0
2017-05-29 13:13:00+05:30,9596.95,9600.15,9596.65,9600.15,0
2017-05-29 13:14:00+05:30,9600.5,9602.0,9599.95,9599.95,0
2017-05-29 13:15:00+05:30,9600.1,9600.15,9597.8,9597.8,0
2017-05-29 13:16:00+05:30,9597.8,9597.9,9595.45,9595.45,0
2017-05-29 13:17:00+05:30,9595.2,9595.2,9593.45,9594.25,0
2017-05-29 13:18:00+05:30,9593.9,9596.25,9591.9,9596.25,0
2017-05-29 13:19:00+05:30,9596.2,9596.6,9594.25,9594.25,0
2017-05-29 13:20:00+05:30,9594.25,9596.3,9594.05,9595.15,0
2017-05-29 13:21:00+05:30,9595.3,9595.3,9593.05,9593.05,0
2017-05-29 13:22:00+05:30,9593.2,9596.45,9592.3,9596.4,0
2017-05-29 13:23:00+05:30,9596.35,9596.5,9595.05,9596.5,0
2017-05-29 13:24:00+05:30,9596.5,9597.4,9594.1,9595.35,0
2017-05-29 13:25:00+05:30,9595.15,9600.45,9595.15,9599.85,0
2017-05-29 13:26:00+05:30,9599.35,9599.9,9598.0,9599.9,0
2017-05-29 13:27:00+05:30,9600.0,9600.8,9598.8,9599.5,0
2017-05-29 13:28:00+05:30,9599.1,9601.65,9598.5,9601.3,0
2017-05-29 13:29:00+05:30,9601.6,9602.0,9599.15,9600.0,0
2017-05-29 13:30:00+05:30,9599.9,9602.4,9599.7,9602.4,0
2017-05-29 13:31:00+05:30,9601.65,9603.6,9600.75,9603.3,0
2017-05-29 13:32:00+05:30,9602.65,9604.9,9602.65,9603.2,0
2017-05-29 13:33:00+05:30,9602.45,9605.1,9602.45,9604.8,0
2017-05-29 13:34:00+05:30,9604.75,9604.75,9602.85,9603.8,0
2017-05-29 13:35:00+05:30,9603.9,9607.2,9603.9,9605.3,0
2017-05-29 13:36:00+05:30,9605.3,9605.6,9604.05,9605.15,0
2017-05-29 13:37:00+05:30,9605.1,9605.65,9602.7,9603.1,0
2017-05-29 13:38:00+05:30,9602.65,9603.3,9600.6,9601.25,0
2017-05-29 13:39:00+05:30,9600.8,9603.95,9600.4,9603.05,0
2017-05-29 13:40:00+05:30,9603.05,9603.55,9601.2,9601.8,0
2017-05-29 13:41:00+05:30,9601.45,9604.55,9600.95,9603.85,0
2017-05-29 13:42:00+05:30,9603.8,9608.6,9602.8,9608.6,0
2017-05-29 13:43:00+05:30,9607.9,9609.1,9607.3,9608.15,0
2017-05-29 13:44:00+05:30,9607.7,9610.25,9607.15,9610.25,0
2017-05-29 13:45:00+05:30,9609.7,9612.85,9609.65,9612.35,0
2017-05-29 13:46:00+05:30,9612.05,9618.5,9612.05,9617.35,0
2017-05-29 13:47:00+05:30,9617.15,9618.2,9616.4,9616.4,0
2017-05-29 13:48:00+05:30,9616.3,9616.45,9608.85,9610.2,0
2017-05-29 13:49:00+05:30,9610.0,9612.65,9609.5,9612.15,0
2017-05-29 13:50:00+05:30,9611.6,9613.55,9611.05,9613.15,0
2017-05-29 13:51:00+05:30,9612.35,9614.1,9611.8,9613.75,0
2017-05-29 13:52:00+05:30,9613.4,9613.9,9612.6,9613.15,0
2017-05-29 13:53:00+05:30,9613.05,9615.15,9613.05,9614.8,0
2017-05-29 13:54:00+05:30,9614.35,9614.5,9612.25,9613.2,0
2017-05-29 13:55:00+05:30,9613.2,9614.85,9613.05,9613.5,0
2017-05-29 13:56:00+05:30,9613.65,9614.2,9610.9,9612.1,0
2017-05-29 13:57:00+05:30,9612.05,9614.8,9612.05,9614.5,0
2017-05-29 13:58:00+05:30,9614.2,9615.85,9613.95,9615.35,0
2017-05-29 13:59:00+05:30,9614.55,9617.6,9614.55,9617.25,0
2017-05-29 14:00:00+05:30,9617.35,9618.7,9617.15,9618.05,0
2017-05-29 14:01:00+05:30,9617.05,9617.65,9614.7,9617.55,0
2017-05-29 14:02:00+05:30,9617.55,9621.95,9616.55,9621.6,0
2017-05-29 14:03:00+05:30,9621.55,9625.35,9620.6,9625.25,0
2017-05-29 14:04:00+05:30,9625.65,9627.35,9624.75,9625.4,0
2017-05-29 14:05:00+05:30,9624.8,9624.8,9619.9,9621.45,0
2017-05-29 14:06:00+05:30,9621.7,9621.85,9619.5,9620.5,0
2017-05-29 14:07:00+05:30,9620.55,9625.05,9620.55,9624.8,0
2017-05-29 14:08:00+05:30,9624.4,9626.2,9623.3,9624.15,0
2017-05-29 14:09:00+05:30,9623.6,9630.05,9623.45,9630.05,0
2017-05-29 14:10:00+05:30,9630.0,9630.45,9625.5,9626.1,0
2017-05-29 14:11:00+05:30,9626.15,9630.65,9626.05,9630.45,0
2017-05-29 14:12:00+05:30,9631.15,9633.6,9630.5,9630.95,0
2017-05-29 14:13:00+05:30,9630.85,9634.0,9629.25,9633.5,0
2017-05-29 14:14:00+05:30,9633.2,9637.25,9632.8,9637.25,0
2017-05-29 14:15:00+05:30,9636.75,9637.5,9633.25,9633.9,0
2017-05-29 14:16:00+05:30,9633.7,9634.05,9630.75,9631.15,0
2017-05-29 14:17:00+05:30,9631.2,9632.0,9626.65,9628.1,0
2017-05-29 14:18:00+05:30,9628.05,9629.25,9627.05,9627.5,0
2017-05-29 14:19:00+05:30,9627.45,9627.75,9623.85,9625.25,0
2017-05-29 14:20:00+05:30,9624.9,9626.65,9624.4,9626.5,0
2017-05-29 14:21:00+05:30,9626.15,9626.85,9623.6,9624.3,0
2017-05-29 14:22:00+05:30,9623.95,9627.3,9623.0,9627.3,0
2017-05-29 14:23:00+05:30,9626.9,9630.9,9626.9,9630.35,0
2017-05-29 14:24:00+05:30,9629.95,9630.55,9620.05,9620.2,0
2017-05-29 14:25:00+05:30,9619.95,9620.7,9614.0,9614.65,0
2017-05-29 14:26:00+05:30,9614.85,9617.15,9611.85,9616.15,0
2017-05-29 14:27:00+05:30,9615.65,9622.2,9615.3,9619.75,0
2017-05-29 14:28:00+05:30,9619.7,9621.65,9617.55,9618.2,0
2017-05-29 14:29:00+05:30,9618.0,9623.05,9618.0,9621.75,0
2017-05-29 14:30:00+05:30,9621.75,9623.65,9621.45,9623.65,0
2017-05-29 14:31:00+05:30,9623.6,9625.8,9623.2,9625.8,0
2017-05-29 14:32:00+05:30,9625.4,9627.55,9623.9,9624.15,0
2017-05-29 14:33:00+05:30,9623.95,9625.55,9620.1,9620.4,0
2017-05-29 14:34:00+05:30,9620.3,9623.7,9620.3,9621.95,0
2017-05-29 14:35:00+05:30,9622.1,9624.5,9621.6,9623.95,0
2017-05-29 14:36:00+05:30,9623.75,9625.0,9622.6,9623.1,0
2017-05-29 14:37:00+05:30,9622.85,9624.1,9620.3,9620.85,0
2017-05-29 14:38:00+05:30,9620.75,9623.3,9620.15,9620.6,0
2017-05-29 14:39:00+05:30,9620.8,9621.9,9617.6,9618.6,0
2017-05-29 14:40:00+05:30,9618.0,9620.5,9617.3,9618.2,0
2017-05-29 14:41:00+05:30,9617.7,9619.6,9615.3,9616.0,0
2017-05-29 14:42:00+05:30,9616.1,9617.4,9611.85,9614.75,0
2017-05-29 14:43:00+05:30,9615.1,9620.05,9615.1,9618.15,0
2017-05-29 14:44:00+05:30,9618.05,9620.55,9616.15,9616.15,0
2017-05-29 14:45:00+05:30,9616.2,9618.85,9615.9,9615.9,0
2017-05-29 14:46:00+05:30,9615.45,9616.8,9612.9,9614.65,0
2017-05-29 14:47:00+05:30,9614.35,9615.0,9612.7,9613.25,0
2017-05-29 14:48:00+05:30,9613.2,9617.7,9613.2,9616.95,0
2017-05-29 14:49:00+05:30,9616.65,9618.3,9615.0,9615.3,0
2017-05-29 14:50:00+05:30,9615.6,9617.75,9615.6,9617.15,0
2017-05-29 14:51:00+05:30,9617.05,9620.6,9617.05,9618.35,0
2017-05-29 14:52:00+05:30,9618.35,9622.6,9617.8,9622.55,0
2017-05-29 14:53:00+05:30,9622.6,9623.3,9619.15,9619.7,0
2017-05-29 14:54:00+05:30,9619.5,9620.65,9616.7,9619.45,0
2017-05-29 14:55:00+05:30,9620.2,9621.3,9618.9,9620.65,0
2017-05-29 14:56:00+05:30,9621.2,9623.2,9618.15,9618.75,0
2017-05-29 14:57:00+05:30,9618.95,9621.8,9618.95,9619.6,0
2017-05-29 14:58:00+05:30,9619.4,9620.8,9614.8,9614.8,0
2017-05-29 14:59:00+05:30,9614.85,9616.95,9612.0,9612.4,0
2017-05-29 15:00:00+05:30,9612.1,9614.5,9609.1,9609.6,0
2017-05-29 15:01:00+05:30,9609.55,9609.55,9600.6,9600.6,0
2017-05-29 15:02:00+05:30,9600.6,9602.15,9596.95,9597.1,0
2017-05-29 15:03:00+05:30,9597.2,9601.25,9596.3,9601.05,0
2017-05-29 15:04:00+05:30,9601.0,9602.3,9597.85,9598.0,0
2017-05-29 15:05:00+05:30,9597.95,9602.4,9597.95,9599.45,0
2017-05-29 15:06:00+05:30,9599.25,9601.45,9598.2,9599.2,0
2017-05-29 15:07:00+05:30,9599.25,9601.6,9598.4,9601.55,0
2017-05-29 15:08:00+05:30,9601.85,9607.6,9601.85,9607.35,0
2017-05-29 15:09:00+05:30,9607.95,9609.8,9607.05,9607.75,0
2017-05-29 15:10:00+05:30,9607.45,9608.75,9605.8,9608.3,0
2017-05-29 15:11:00+05:30,9607.9,9608.6,9603.15,9603.4,0
2017-05-29 15:12:00+05:30,9603.4,9604.45,9602.7,9603.85,0
2017-05-29 15:13:00+05:30,9603.75,9607.9,9603.05,9606.7,0
2017-05-29 15:14:00+05:30,9606.75,9607.6,9603.4,9603.5,0
2017-05-29 15:15:00+05:30,9603.25,9606.1,9601.8,9602.3,0
2017-05-29 15:16:00+05:30,9601.65,9606.0,9601.4,9605.55,0
2017-05-29 15:17:00+05:30,9605.95,9609.25,9604.95,9605.75,0
2017-05-29 15:18:00+05:30,9606.85,9609.15,9605.65,9605.8,0
2017-05-29 15:19:00+05:30,9605.95,9608.5,9605.6,9607.7,0
2017-05-29 15:20:00+05:30,9607.35,9608.45,9603.05,9603.85,0
2017-05-29 15:21:00+05:30,9604.05,9605.9,9602.55,9603.95,0
2017-05-29 15:22:00+05:30,9603.7,9605.5,9603.05,9603.85,0
2017-05-29 15:23:00+05:30,9603.55,9605.55,9603.35,9604.1,0
2017-05-29 15:24:00+05:30,9603.7,9605.05,9600.8,9601.9,0
2017-05-29 15:25:00+05:30,9601.95,9605.1,9601.7,9602.75,0
2017-05-29 15:26:00+05:30,9602.9,9603.6,9600.7,9602.1,0
2017-05-29 15:27:00+05:30,9602.45,9603.9,9600.8,9601.0,0
2017-05-29 15:28:00+05:30,9601.9,9602.55,9599.6,9599.85,0
2017-05-29 15:29:00+05:30,9600.55,9602.5,9598.45,9598.45,0
2017-05-30 09:15:00+05:30,9590.65,9596.95,9584.8,9596.95,0
2017-05-30 09:16:00+05:30,9596.0,9600.8,9590.45,9590.45,0
2017-05-30 09:17:00+05:30,9590.7,9590.7,9583.0,9585.65,0
2017-05-30 09:18:00+05:30,9585.8,9588.85,9584.5,9588.85,0
2017-05-30 09:19:00+05:30,9588.7,9591.6,9587.2,9591.2,0
2017-05-30 09:20:00+05:30,9590.75,9590.75,9584.6,9586.15,0
2017-05-30 09:21:00+05:30,9586.2,9586.85,9582.05,9582.45,0
2017-05-30 09:22:00+05:30,9582.1,9594.45,9581.45,9594.35,0
2017-05-30 09:23:00+05:30,9594.8,9602.5,9594.35,9601.95,0
2017-05-30 09:24:00+05:30,9601.2,9602.85,9596.6,9601.45,0
2017-05-30 09:25:00+05:30,9600.5,9606.8,9598.6,9606.65,0
2017-05-30 09:26:00+05:30,9606.95,9607.25,9597.65,9598.95,0
2017-05-30 09:27:00+05:30,9599.0,9601.2,9598.55,9599.7,0
2017-05-30 09:28:00+05:30,9599.65,9601.45,9591.3,9595.7,0
2017-05-30 09:29:00+05:30,9597.1,9602.15,9597.1,9602.15,0
2017-05-30 09:30:00+05:30,9601.75,9603.55,9599.25,9600.45,0
2017-05-30 09:31:00+05:30,9600.4,9604.25,9597.8,9603.0,0
2017-05-30 09:32:00+05:30,9602.75,9604.0,9599.25,9602.75,0
2017-05-30 09:33:00+05:30,9602.5,9610.25,9602.5,9609.95,0
2017-05-30 09:34:00+05:30,9610.15,9613.95,9609.85,9611.35,0
2017-05-30 09:35:00+05:30,9611.05,9612.85,9606.55,9607.35,0
2017-05-30 09:36:00+05:30,9607.2,9613.75,9607.2,9611.05,0
2017-05-30 09:37:00+05:30,9611.9,9615.5,9610.9,9614.65,0
2017-05-30 09:38:00+05:30,9614.55,9615.8,9609.3,9609.75,0
2017-05-30 09:39:00+05:30,9609.65,9611.25,9605.85,9611.25,0
2017-05-30 09:40:00+05:30,9610.9,9612.95,9610.1,9611.85,0
2017-05-30 09:41:00+05:30,9612.0,9614.3,9610.25,9613.45,0
2017-05-30 09:42:00+05:30,9613.25,9619.85,9613.0,9618.4,0
2017-05-30 09:43:00+05:30,9618.0,9619.35,9615.0,9615.5,0
2017-05-30 09:44:00+05:30,9615.4,9618.9,9614.3,9617.85,0
2017-05-30 09:45:00+05:30,9618.1,9618.75,9611.4,9611.65,0
2017-05-30 09:46:00+05:30,9611.65,9617.7,9610.55,9617.55,0
2017-05-30 09:47:00+05:30,9617.7,9621.25,9617.7,9620.15,0
2017-05-30 09:48:00+05:30,9620.3,9621.25,9617.05,9621.05,0
2017-05-30 09:49:00+05:30,9621.4,9621.4,9616.35,9618.0,0
2017-05-30 09:50:00+05:30,9617.6,9618.9,9616.1,9617.75,0
2017-05-30 09:51:00+05:30,9617.65,9619.55,9613.35,9619.55,0
2017-05-30 09:52:00+05:30,9619.85,9620.8,9614.8,9617.55,0
2017-05-30 09:53:00+05:30,9617.8,9620.85,9616.6,9617.25,0
2017-05-30 09:54:00+05:30,9616.95,9620.45,9616.35,9620.45,0
2017-05-30 09:55:00+05:30,9620.65,9623.25,9618.75,9619.8,0
2017-05-30 09:56:00+05:30,9619.55,9619.55,9613.55,9613.55,0
2017-05-30 09:57:00+05:30,9613.65,9613.65,9612.1,9613.4,0
2017-05-30 09:58:00+05:30,9613.35,9616.8,9613.35,9616.4,0
2017-05-30 09:59:00+05:30,9616.0,9619.55,9615.5,9619.55,0
2017-05-30 10:00:00+05:30,9619.55,9623.0,9619.55,9621.1,0
2017-05-30 10:01:00+05:30,9620.9,9626.45,9619.9,9626.45,0
2017-05-30 10:02:00+05:30,9626.2,9627.3,9625.35,9626.45,0
2017-05-30 10:03:00+05:30,9626.35,9626.35,9624.05,9624.05,0
2017-05-30 10:04:00+05:30,9624.2,9624.6,9621.6,9623.4,0
2017-05-30 10:05:00+05:30,9623.75,9631.45,9623.75,9630.15,0
2017-05-30 10:06:00+05:30,9628.8,9630.55,9627.3,9628.85,0
2017-05-30 10:07:00+05:30,9628.65,9629.0,9623.8,9624.25,0
2017-05-30 10:08:00+05:30,9624.35,9625.9,9622.25,9623.4,0
2017-05-30 10:09:00+05:30,9623.6,9623.6,9615.95,9616.25,0
2017-05-30 10:10:00+05:30,9616.0,9617.75,9615.6,9616.0,0
2017-05-30 10:11:00+05:30,9615.95,9616.05,9612.7,9614.65,0
2017-05-30 10:12:00+05:30,9614.9,9616.6,9610.55,9611.95,0
2017-05-30 10:13:00+05:30,9611.9,9613.2,9610.6,9610.95,0
2017-05-30 10:14:00+05:30,9611.4,9611.7,9605.75,9605.75,0
2017-05-30 10:15:00+05:30,9606.75,9609.9,9605.9,9609.1,0
2017-05-30 10:16:00+05:30,9609.15,9609.3,9607.75,9609.3,0
2017-05-30 10:17:00+05:30,9609.8,9609.85,9603.5,9603.7,0
2017-05-30 10:18:00+05:30,9603.9,9605.55,9600.35,9601.45,0
2017-05-30 10:19:00+05:30,9601.9,9603.1,9597.1,9597.2,0
2017-05-30 10:20:00+05:30,9597.3,9597.8,9595.05,9595.05,0
2017-05-30 10:21:00+05:30,9595.2,9600.9,9592.25,9600.9,0
2017-05-30 10:22:00+05:30,9601.35,9603.75,9599.0,9601.25,0
2017-05-30 10:23:00+05:30,9600.95,9602.7,9599.3,9599.3,0
2017-05-30 10:24:00+05:30,9598.55,9598.8,9593.9,9595.25,0
2017-05-30 10:25:00+05:30,9595.25,9597.9,9594.5,9597.4,0
2017-05-30 10:26:00+05:30,9596.9,9596.9,9594.35,9596.05,0
2017-05-30 10:27:00+05:30,9595.9,9601.7,9595.9,9600.55,0
2017-05-30 10:28:00+05:30,9600.9,9602.8,9600.35,9602.7,0
2017-05-30 10:29:00+05:30,9603.0,9603.85,9601.85,9603.1,0
2017-05-30 10:30:00+05:30,9603.15,9603.4,9599.55,9600.1,0
2017-05-30 10:31:00+05:30,9599.5,9599.9,9597.45,9598.8,0
2017-05-30 10:32:00+05:30,9598.75,9600.4,9597.45,9600.4,0
2017-05-30 10:33:00+05:30,9600.45,9601.05,9600.05,9600.35,0
2017-05-30 10:34:00+05:30,9600.3,9600.95,9595.3,9595.3,0
2017-05-30 10:35:00+05:30,9595.6,9595.6,9590.7,9590.7,0
2017-05-30 10:36:00+05:30,9591.1,9593.0,9588.05,9592.4,0
2017-05-30 10:37:00+05:30,9592.55,9593.35,9591.15,9592.4,0
2017-05-30 10:38:00+05:30,9592.8,9596.65,9592.35,9594.45,0
2017-05-30 10:39:00+05:30,9594.0,9594.7,9593.1,9593.5,0
2017-05-30 10:40:00+05:30,9592.9,9596.3,9591.2,9595.95,0
2017-05-30 10:41:00+05:30,9595.45,9595.75,9590.8,9592.25,0
2017-05-30 10:42:00+05:30,9592.6,9595.1,9592.4,9592.6,0
2017-05-30 10:43:00+05:30,9592.6,9593.0,9589.35,9590.9,0
2017-05-30 10:44:00+05:30,9590.85,9591.7,9590.45,9591.25,0
2017-05-30 10:45:00+05:30,9591.35,9598.8,9591.25,9596.8,0
2017-05-30 10:46:00+05:30,9596.5,9599.45,9596.05,9598.6,0
2017-05-30 10:47:00+05:30,9598.95,9603.35,9598.65,9603.35,0
2017-05-30 10:48:00+05:30,9603.55,9606.0,9601.15,9602.3,0
2017-05-30 10:49:00+05:30,9602.1,9606.45,9601.35,9605.75,0
2017-05-30 10:50:00+05:30,9606.25,9606.95,9604.75,9605.15,0
2017-05-30 10:51:00+05:30,9605.15,9606.6,9600.6,9604.3,0
2017-05-30 10:52:00+05:30,9604.7,9607.45,9604.65,9605.95,0
2017-05-30 10:53:00+05:30,9605.95,9606.05,9604.2,9605.35,0
2017-05-30 10:54:00+05:30,9605.4,9606.75,9604.85,9606.3,0
2017-05-30 10:55:00+05:30,9606.1,9607.65,9605.35,9605.35,0
2017-05-30 10:56:00+05:30,9605.25,9606.85,9605.15,9606.75,0
2017-05-30 10:57:00+05:30,9606.5,9606.95,9605.1,9605.45,0
2017-05-30 10:58:00+05:30,9605.65,9607.15,9604.9,9607.0,0
2017-05-30 10:59:00+05:30,9607.6,9608.2,9606.75,9607.8,0
2017-05-30 11:00:00+05:30,9608.1,9609.65,9607.85,9609.4,0
2017-05-30 11:01:00+05:30,9609.45,9609.65,9605.65,9605.75,0
2017-05-30 11:02:00+05:30,9605.75,9605.75,9603.8,9603.8,0
2017-05-30 11:03:00+05:30,9603.9,9603.9,9601.7,9602.2,0
2017-05-30 11:04:00+05:30,9602.2,9602.5,9601.05,9601.25,0
2017-05-30 11:05:00+05:30,9601.15,9601.65,9600.4,9600.5,0
2017-05-30 11:06:00+05:30,9600.4,9601.85,9599.05,9601.65,0
2017-05-30 11:07:00+05:30,9601.7,9603.0,9601.1,9602.75,0
2017-05-30 11:08:00+05:30,9602.95,9603.4,9602.1,9602.7,0
2017-05-30 11:09:00+05:30,9602.95,9605.45,9602.45,9605.45,0
2017-05-30 11:10:00+05:30,9605.65,9607.4,9605.05,9606.55,0
2017-05-30 11:11:00+05:30,9606.2,9609.05,9605.5,9608.3,0
2017-05-30 11:12:00+05:30,9608.4,9610.7,9606.25,9606.25,0
2017-05-30 11:13:00+05:30,9606.45,9608.6,9605.5,9608.1,0
2017-05-30 11:14:00+05:30,9608.05,9611.35,9606.85,9611.3,0
2017-05-30 11:15:00+05:30,9611.35,9612.7,9610.15,9610.15,0
2017-05-30 11:16:00+05:30,9610.25,9611.15,9609.15,9610.3,0
2017-05-30 11:17:00+05:30,9610.45,9613.05,9610.0,9612.25,0
2017-05-30 11:18:00+05:30,9611.85,9611.85,9606.45,9607.05,0
2017-05-30 11:19:00+05:30,9606.95,9608.85,9605.65,9607.6,0
2017-05-30 11:20:00+05:30,9607.75,9607.75,9605.05,9605.05,0
2017-05-30 11:21:00+05:30,9605.2,9607.2,9604.7,9606.35,0
2017-05-30 11:22:00+05:30,9606.35,9611.95,9606.35,9608.7,0
2017-05-30 11:23:00+05:30,9608.85,9610.2,9608.3,9608.3,0
2017-05-30 11:24:00+05:30,9608.1,9610.2,9607.9,9609.55,0
2017-05-30 11:25:00+05:30,9609.65,9611.8,9609.35,9611.45,0
2017-05-30 11:26:00+05:30,9611.95,9613.8,9611.2,9611.8,0
2017-05-30 11:27:00+05:30,9612.05,9613.05,9611.15,9611.7,0
2017-05-30 11:28:00+05:30,9611.5,9611.7,9609.95,9611.1,0
2017-05-30 11:29:00+05:30,9610.95,9614.15,9610.55,9614.15,0
2017-05-30 11:30:00+05:30,9615.15,9617.3,9615.1,9617.25,0
2017-05-30 11:31:00+05:30,9617.15,9617.5,9615.25,9617.35,0
2017-05-30 11:32:00+05:30,9616.65,9616.9,9614.8,9615.1,0
2017-05-30 11:33:00+05:30,9615.15,9617.6,9614.5,9617.35,0
2017-05-30 11:34:00+05:30,9617.65,9619.05,9616.25,9617.5,0
2017-05-30 11:35:00+05:30,9617.45,9619.4,9616.4,9618.95,0
2017-05-30 11:36:00+05:30,9618.9,9620.0,9616.1,9616.1,0
2017-05-30 11:37:00+05:30,9616.45,9618.05,9616.45,9617.6,0
2017-05-30 11:38:00+05:30,9617.4,9617.4,9611.45,9612.2,0
2017-05-30 11:39:00+05:30,9612.45,9612.45,9606.75,9606.75,0
2017-05-30 11:40:00+05:30,9606.55,9609.3,9605.4,9609.05,0
2017-05-30 11:41:00+05:30,9608.8,9614.3,9607.2,9614.3,0
2017-05-30 11:42:00+05:30,9613.95,9614.55,9611.2,9611.85,0
2017-05-30 11:43:00+05:30,9611.2,9613.2,9610.9,9613.2,0
2017-05-30 11:44:00+05:30,9613.05,9613.75,9611.95,9612.1,0
2017-05-30 11:45:00+05:30,9612.2,9614.35,9611.85,9614.0,0
2017-05-30 11:46:00+05:30,9614.0,9615.0,9613.4,9613.7,0
2017-05-30 11:47:00+05:30,9614.05,9614.85,9611.8,9613.85,0
2017-05-30 11:48:00+05:30,9614.0,9614.0,9609.85,9610.85,0
2017-05-30 11:49:00+05:30,9610.7,9612.3,9609.8,9610.05,0
2017-05-30 11:50:00+05:30,9610.25,9610.3,9609.0,9610.1,0
2017-05-30 11:51:00+05:30,9610.25,9611.0,9609.45,9609.95,0
2017-05-30 11:52:00+05:30,9609.9,9611.45,9609.3,9611.2,0
2017-05-30 11:53:00+05:30,9611.1,9612.9,9610.65,9612.4,0
2017-05-30 11:54:00+05:30,9612.5,9615.2,9612.5,9613.95,0
2017-05-30 11:55:00+05:30,9613.85,9615.75,9613.35,9615.05,0
2017-05-30 11:56:00+05:30,9615.2,9616.55,9615.2,9615.5,0
2017-05-30 11:57:00+05:30,9615.45,9616.85,9614.9,9615.55,0
2017-05-30 11:58:00+05:30,9616.0,9616.4,9613.6,9614.4,0
2017-05-30 11:59:00+05:30,9614.4,9615.95,9613.8,9615.75,0
2017-05-30 12:00:00+05:30,9615.75,9616.5,9614.95,9614.95,0
2017-05-30 12:01:00+05:30,9615.1,9615.8,9613.3,9613.4,0
2017-05-30 12:02:00+05:30,9613.0,9613.8,9610.25,9610.25,0
2017-05-30 12:03:00+05:30,9610.6,9610.8,9609.4,9610.4,0
2017-05-30 12:04:00+05:30,9610.15,9610.15,9607.6,9608.95,0
2017-05-30 12:05:00+05:30,9608.55,9612.0,9605.6,9611.3,0
2017-05-30 12:06:00+05:30,9611.55,9612.25,9609.45,9610.65,0
2017-05-30 12:07:00+05:30,9610.9,9611.05,9608.1,9608.35,0
2017-05-30 12:08:00+05:30,9608.1,9612.6,9607.45,9611.5,0
2017-05-30 12:09:00+05:30,9611.4,9613.15,9610.65,9612.8,0
2017-05-30 12:10:00+05:30,9612.1,9613.15,9611.35,9611.35,0
2017-05-30 12:11:00+05:30,9611.2,9611.55,9610.35,9611.05,0
2017-05-30 12:12:00+05:30,9611.3,9612.6,9610.55,9612.6,0
2017-05-30 12:13:00+05:30,9612.35,9613.6,9611.5,9613.6,0
2017-05-30 12:14:00+05:30,9613.55,9616.1,9613.3,9616.1,0
